TimeStamp,Screw RPM PD1,Screw RPM PD2
2018-01-12 18:56:00,185.64058500000002,128.59985166666667
2018-01-12 18:57:00,183.97342833333332,128.62372666666667
2018-01-12 18:58:00,186.38931666666667,128.66209833333335
2018-01-12 19:00:00,183.78326,128.86591666666666
2018-01-12 19:02:00,182.92964666666666,128.82839166666665
2018-01-12 19:03:00,185.04877166666665,128.73544
2018-01-12 19:04:00,186.26480833333332,128.748225
2018-01-12 19:05:00,182.86568,128.76528333333334
2018-01-12 19:06:00,185.25513666666666,128.776375
2018-01-12 19:07:00,183.64169833333332,128.66892333333334
2018-01-12 19:08:00,182.65845833333333,128.66636666666668
2018-01-12 19:09:00,186.24689833333332,128.563185
2018-01-12 19:10:00,182.29177333333334,128.41052833333333
2018-01-12 19:12:00,186.1599216666667,128.35253833333334
2018-01-12 19:13:00,185.253435,128.252765
2018-01-12 19:14:00,187.27448833333335,128.503485
2018-01-12 19:17:00,186.68096166666666,128.90855666666667
2018-01-12 19:18:00,182.17152666666667,128.89746166666666
2018-01-12 19:20:00,184.99675,129.131125
2018-01-12 19:21:00,183.106155,129.34858666666668
2018-01-12 19:24:00,183.17267666666666,128.98615166666667
2018-01-12 19:25:00,185.57662833333333,128.78915833333335
2018-01-12 19:26:00,183.478825,128.85908833333332
2018-01-12 19:27:00,185.30886,128.86420833333332
2018-01-12 19:28:00,184.73920666666666,128.71581833333332
2018-01-12 19:29:00,184.63687833333333,128.91878333333335
2018-01-12 19:31:00,184.61215333333334,128.836065
2018-01-12 19:32:00,185.361735,128.787455
2018-01-12 19:33:00,187.36061833333332,128.8625
2018-01-12 19:34:00,183.07205166666665,128.82241833333333
2018-01-12 19:36:00,184.40322166666667,128.80622166666666
2018-01-12 19:37:00,184.05273166666666,128.75078833333333
2018-01-12 19:39:00,182.89552833333335,129.28547666666665
2018-01-12 19:40:00,184.86030166666666,129.12686333333332
2018-01-12 19:41:00,186.820815,129.48758666666666
2018-01-12 19:42:00,184.09025666666668,129.71355666666668
2018-01-12 19:43:00,187.075795,129.51657166666666
2018-01-12 19:44:00,185.39925833333334,129.69735833333334
2018-01-12 19:45:00,183.67922666666666,129.78689500000002
2018-01-12 19:47:00,183.5334,129.777515
2018-01-12 19:48:00,184.314535,129.66494166666666
2018-01-12 19:49:00,186.43366,129.32384833333333
2018-01-12 19:50:00,182.80428166666667,129.60952666666668
2018-01-12 19:51:00,186.486535,129.759605
2018-01-12 19:52:00,185.28498666666667,129.58479666666668
2018-01-12 19:53:00,185.17326999999997,129.854265
2018-01-12 19:54:00,187.15936166666668,129.77069166666666
2018-01-12 19:55:00,182.29773666666668,129.60269833333334
2018-01-12 19:56:00,185.569805,129.55749666666668
2018-01-12 19:57:00,186.0917,129.610375
2018-01-12 19:58:00,182.33270333333334,129.61548333333334
2018-01-12 19:59:00,185.05558833333333,129.50718666666666
2018-01-12 20:00:00,184.32904,129.82527
2018-01-12 20:01:00,182.7070666666667,129.54641333333333
2018-01-12 20:03:00,182.2337816666667,129.878985
2018-01-12 20:04:00,183.75255333333334,129.423615
2018-01-12 20:05:00,185.5826,129.61719166666666
2018-01-12 20:06:00,183.39354333333333,129.69309166666667
2018-01-12 20:07:00,187.554185,129.63595333333333
2018-01-12 20:09:00,182.93816166666664,129.85681333333335
2018-01-12 20:10:00,186.06271166666664,129.73999333333333
2018-01-12 20:11:00,183.56751333333335,129.80735833333333
2018-01-12 20:13:00,187.15936166666668,129.75022
2018-01-12 20:14:00,183.13685666666666,129.865345
2018-01-12 20:15:00,184.67355,129.83635833333332
2018-01-12 20:16:00,183.50269666666665,129.81759666666667
2018-01-12 20:17:00,182.01547166666666,129.79798
2018-01-12 20:19:00,183.35432,129.67859666666666
2018-01-12 20:20:00,185.71478,129.80821
2018-01-12 20:21:00,183.71930166666667,129.72207833333334
2018-01-12 20:22:00,182.27386333333334,129.60611333333333
2018-01-12 20:25:00,186.27334166666665,129.70928999999998
2018-01-12 20:26:00,186.35094333333333,130.01798666666667
2018-01-12 20:27:00,182.17153000000002,130.004345
2018-01-12 20:28:00,184.91829,129.866195
2018-01-12 20:29:00,182.71900833333333,130.08876666666666
2018-01-12 20:30:00,181.88244166666667,130.02992
2018-01-12 20:31:00,185.45639333333332,129.76130666666666
2018-01-12 20:32:00,183.16499833333333,129.9011583333333
2018-01-12 20:33:00,184.656495,129.80054
2018-01-12 20:34:00,185.62949500000002,129.70417666666668
2018-01-12 20:35:00,184.216465,129.92418166666667
2018-01-12 20:36:00,183.80798666666666,129.94294833333333
2018-01-12 20:37:00,183.15306666666666,129.86705333333333
2018-01-12 20:38:00,187.35721166666664,130.059775
2018-01-12 20:39:00,184.671845,129.93271333333334
2018-01-12 20:40:00,186.15821499999998,129.87557833333332
2018-01-12 20:42:00,183.6561966666667,130.04101166666666
2018-01-12 20:43:00,186.44474166666666,129.89860333333334
2018-01-12 20:46:00,188.4061066666667,129.75278833333334
2018-01-12 20:47:00,182.87421333333333,129.86364666666665
2018-01-12 20:48:00,184.43904333333333,129.99326666666667
2018-01-12 20:49:00,186.38163666666665,129.91992666666667
2018-01-12 20:51:00,186.86174666666665,129.86449333333334
2018-01-12 20:52:00,185.5988,129.91054333333332
2018-01-12 20:53:00,185.27560166666666,130.21412666666666
2018-01-12 20:55:00,182.47766666666666,130.21925166666668
2018-01-12 20:56:00,186.85066166666667,130.41623333333334
2018-01-12 20:57:00,186.72530833333334,130.51003666666668
2018-01-12 20:58:00,183.19570166666665,130.46313666666666
2018-01-12 20:59:00,185.551895,130.636245
2018-01-12 21:02:00,186.86601000000002,130.54329833333333
2018-01-12 21:03:00,183.779,130.60043166666665
2018-01-12 21:04:00,187.417755,130.42731999999998
2018-01-12 21:05:00,185.09311666666665,130.57655333333335
2018-01-12 21:06:00,184.85262666666668,130.68315333333334
2018-01-12 21:08:00,182.31479333333334,130.10241
2018-01-12 21:09:00,187.60792166666667,129.94806499999999
2018-01-12 21:11:00,184.25057833333332,129.85937666666666
2018-01-12 21:12:00,186.91888166666666,129.86619833333333
2018-01-12 21:13:00,183.79435,129.53618
2018-01-12 21:14:00,186.395285,129.60355833333332
2018-01-12 21:17:00,184.049325,129.95403333333334
2018-01-12 21:18:00,183.08398666666665,129.7596
2018-01-12 21:19:00,186.72190333333336,129.78092166666667
2018-01-12 21:20:00,183.78325833333332,129.76984166666665
2018-01-12 21:21:00,185.66958000000002,129.77239833333334
2018-01-12 21:22:00,185.97913166666666,129.83294833333332
2018-01-12 21:23:00,181.582265,129.741695
2018-01-12 21:24:00,184.65393333333336,129.73828166666667
2018-01-12 21:25:00,183.3543183333333,129.56176166666668
2018-01-12 21:26:00,182.82987166666666,129.5106
2018-01-12 21:27:00,185.68066833333333,129.43556
2018-01-12 21:28:00,180.77469166666666,129.44407833333332
2018-01-12 21:29:00,184.10646333333335,129.57711833333332
2018-01-12 21:30:00,184.36144000000002,129.59502
2018-01-12 21:31:00,181.14309166666666,129.32299
2018-01-12 21:32:00,186.290395,129.001505
2018-01-12 21:34:00,185.8751,129.14903333333334
2018-01-12 21:35:00,185.19970333333333,129.14817666666667
2018-01-12 21:36:00,185.71136166666668,129.24539166666668
2018-01-12 21:37:00,188.48627666666667,129.39121166666666
2018-01-12 21:39:00,186.63235333333333,129.395475
2018-01-12 21:40:00,182.79320333333334,129.40315333333334
2018-01-12 21:41:00,185.24660666666665,129.37672333333333
2018-01-12 21:42:00,184.97031166666665,129.32725333333332
2018-01-12 21:44:00,183.87706833333334,129.36904666666666
2018-01-12 21:46:00,183.18121166666666,129.33407333333332
2018-01-12 21:48:00,183.05330166666667,129.26244499999999
2018-01-12 21:49:00,186.10961166666667,129.34687
2018-01-12 21:50:00,184.88162,129.45261333333332
2018-01-12 21:51:00,182.96886333333333,129.35369333333333
2018-01-12 21:52:00,186.108755,129.68285666666668
2018-01-12 21:53:00,182.28495333333333,129.56261833333332
2018-01-12 21:54:00,184.28297666666668,129.17972833333334
2018-01-12 21:55:00,185.20141333333333,129.59843333333333
2018-01-12 21:56:00,183.16500499999998,129.77324333333334
2018-01-12 21:57:00,186.12069166666666,129.75704833333333
2018-01-12 22:00:00,186.40040166666668,129.49184333333332
2018-01-12 22:01:00,181.31534666666667,130.002645
2018-01-12 22:02:00,182.98507333333333,129.94806333333332
2018-01-12 22:03:00,184.36058833333334,129.69906666666668
2018-01-12 22:04:00,180.67492,129.82100333333332
2018-01-12 22:05:00,182.63287333333335,129.912245
2018-01-12 22:06:00,183.4455616666667,129.931865
2018-01-12 22:07:00,182.60047333333333,130.03078333333332
2018-01-12 22:08:00,186.20342,129.88581333333335
2018-01-12 22:10:00,181.29318,129.93698166666667
2018-01-12 22:11:00,183.8079833333333,129.89349666666666
2018-01-12 22:12:00,181.50722333333334,129.75363666666667
2018-01-12 22:13:00,182.74458666666666,129.82697833333333
2018-01-12 22:14:00,179.8793,129.87216666666666
2018-01-12 22:15:00,183.12321333333333,129.522545
2018-01-12 22:16:00,182.17749333333333,130.00093666666666
2018-01-12 22:17:00,181.149915,129.99240666666665
2018-01-12 22:18:00,184.11839666666668,129.911395
2018-01-12 22:19:00,181.23604333333333,130.03930833333334
2018-01-12 22:20:00,182.48023166666664,130.18938833333334
2018-01-12 22:21:00,183.32361833333334,130.14505833333334
2018-01-12 22:22:00,180.55383166666667,130.18172333333334
2018-01-12 22:23:00,183.71504000000002,130.34971666666667
2018-01-12 22:25:00,182.71559666666664,130.4367
2018-01-12 22:26:00,185.62864666666667,130.26443666666668
2018-01-12 22:27:00,182.70621833333334,130.074275
2018-01-12 22:28:00,184.288955,130.03419666666667
2018-01-12 22:29:00,184.64369833333333,130.165515
2018-01-12 22:30:00,182.12889,130.09474
2018-01-12 22:31:00,185.78897,130.204745
2018-01-12 22:32:00,182.76078833333335,130.13226333333333
2018-01-12 22:34:00,184.13801333333333,130.136525
2018-01-12 22:35:00,181.87136166666667,130.14760833333332
2018-01-12 22:36:00,182.57318500000002,130.00264333333334
2018-01-12 22:37:00,184.30004,129.99241333333333
2018-01-12 22:38:00,181.88840833333333,130.00349333333332
2018-01-12 22:41:00,182.71815166666664,130.36591833333333
2018-01-12 22:42:00,184.16445333333334,130.34459833333332
2018-01-12 22:43:00,181.44753333333335,130.43755166666668
2018-01-12 22:44:00,184.776735,130.626865
2018-01-12 22:45:00,183.24345666666667,130.44437166666665
2018-01-12 22:46:00,183.56580166666666,130.39150333333333
2018-01-12 22:47:00,186.310865,130.45630666666665
2018-01-12 22:49:00,181.92934333333332,130.267
2018-01-12 22:50:00,184.169565,130.09133166666666
2018-01-12 22:51:00,183.27586666666667,129.97450666666666
2018-01-12 22:52:00,186.890745,129.97194166666665
2018-01-12 22:54:00,183.87963,130.02055000000001
2018-01-12 22:55:00,181.93445666666668,130.05978166666668
2018-01-12 22:56:00,185.012945,130.09900333333334
2018-01-12 22:57:00,180.59987833333335,130.31986999999998
2018-01-12 22:59:00,184.56609833333331,130.37700333333333
2018-01-12 23:00:00,181.83298333333332,130.79486166666666
2018-01-12 23:02:00,183.51549000000003,130.785485
2018-01-12 23:03:00,182.44527333333332,130.77694833333334
2018-01-12 23:08:00,180.12063500000002,129.94038666666668
2018-01-12 23:10:00,183.47882166666665,129.91310333333334
2018-01-12 23:11:00,182.33270333333334,129.87557833333332
2018-01-12 23:12:00,185.73098333333334,130.05721166666666
2018-01-12 23:13:00,180.44296333333332,130.14505
2018-01-12 23:14:00,182.20137666666668,130.07768
2018-01-12 23:15:00,184.689755,130.190255
2018-01-12 23:18:00,180.80283,130.377005
2018-01-12 23:19:00,181.94895333333335,130.406855
2018-01-12 23:20:00,182.63116666666667,130.36677
2018-01-12 23:21:00,181.81933333333333,130.52197333333334
2018-01-12 23:22:00,185.18265166666666,130.46057
2018-01-12 23:23:00,181.26674833333334,130.36677500000002
2018-01-12 23:24:00,182.11694666666665,130.41026
2018-01-12 23:25:00,184.26165666666665,130.29685
2018-01-12 23:26:00,180.91113833333333,130.32157
2018-01-12 23:27:00,160.628075,114.637481
2018-01-12 23:28:00,182.63032,130.32498333333334
2018-01-12 23:29:00,180.91881666666666,127.29083999999999
2018-01-12 23:30:00,182.93646500000003,130.00349666666665
2018-01-12 23:31:00,185.99277666666666,130.133115
2018-01-12 23:34:00,184.59082500000002,130.00519666666668
2018-01-12 23:35:00,182.04702666666665,130.13737333333333
2018-01-12 23:36:00,184.80827833333333,130.029085
2018-01-12 23:37:00,183.7790016666667,130.09900666666667
2018-01-12 23:38:00,182.93390833333333,130.35397833333334
2018-01-12 23:39:00,186.07464666666667,130.36080833333332
2018-01-12 23:40:00,182.12036166666667,130.27382500000002
2018-01-12 23:41:00,184.52090166666667,130.59446333333332
2018-01-12 23:43:00,183.20678833333335,130.46995666666666
2018-01-12 23:44:00,186.24946666666668,130.74113666666668
2018-01-12 23:45:00,182.38557333333335,130.63625
2018-01-12 23:46:00,183.93760333333333,130.46739833333334
2018-01-12 23:47:00,185.77532166666666,130.78718999999998
2018-01-12 23:48:00,181.95748666666665,130.78718666666666
2018-01-12 23:49:00,184.26677833333332,130.61748166666666
2018-01-12 23:50:00,183.12576499999997,130.91851499999999
2018-01-12 23:51:00,183.41657333333333,131.04217166666666
2018-01-12 23:54:00,184.407485,130.675475
2018-01-12 23:55:00,183.34494,130.636255
2018-01-12 23:57:00,184.81254833333332,130.92448
2018-01-12 23:59:00,182.81451833333333,130.90572166666666
2018-01-13 00:02:00,183.36028166666665,131.05410833333335
2018-01-13 00:03:00,180.71841166666667,131.03791166666667
2018-01-13 00:04:00,182.87761666666665,130.915955
2018-01-13 00:05:00,183.93761166666667,131.207605
2018-01-13 00:06:00,181.47822333333335,131.11550666666668
2018-01-13 00:07:00,183.55130833333334,130.90657166666668
2018-01-13 00:09:00,185.580035,130.13140833333333
2018-01-13 00:10:00,181.70591666666667,130.25932
2018-01-13 00:11:00,183.40292666666667,130.28576
2018-01-13 00:14:00,184.687195,130.19365666666667
2018-01-13 00:15:00,180.07969166666666,130.16126
2018-01-13 00:16:00,182.62691166666667,130.284055
2018-01-13 00:18:00,181.47481833333333,130.00349500000002
2018-01-13 00:20:00,182.79320166666668,130.63283666666666
2018-01-13 00:21:00,180.77895833333332,130.40855166666668
2018-01-13 00:24:00,182.05811,130.34033333333335
2018-01-13 00:26:00,180.55126333333334,130.72579
2018-01-13 00:27:00,182.617525,130.54926666666668
2018-01-13 00:30:00,184.17724166666667,130.68144333333333
2018-01-13 00:32:00,182.46403,130.80594666666667
2018-01-13 00:33:00,185.45553999999998,130.87588
2018-01-13 00:35:00,183.60843833333334,130.86991
2018-01-13 00:38:00,183.48990666666666,130.915965
2018-01-13 00:39:00,177.11290666666667,130.78463666666667
2018-01-13 00:41:00,181.82616000000002,130.81106833333334
2018-01-13 00:42:00,180.260485,130.55523666666667
2018-01-13 00:44:00,182.219285,130.573995
2018-01-13 00:46:00,182.230365,130.062335
2018-01-13 00:47:00,184.14654333333334,130.07683666666668
2018-01-13 00:48:00,185.13318833333332,130.08877833333332
2018-01-13 00:49:00,180.53080833333334,130.20986499999998
2018-01-13 00:50:00,183.83101666666667,130.07086166666667
2018-01-13 00:51:00,180.98020666666667,130.05892333333333
2018-01-13 00:52:00,183.490765,130.10582666666667
2018-01-13 00:53:00,183.23833833333336,130.18684166666668
2018-01-13 00:54:00,185.05558666666667,130.150165
2018-01-13 00:55:00,183.49671666666666,130.23118166666666
2018-01-13 00:56:00,181.84662500000002,130.48104333333333
2018-01-13 00:57:00,185.74205833333332,130.33522166666665
2018-01-13 00:58:00,179.98076666666665,130.63624666666666
2018-01-13 00:59:00,181.35884166666668,130.548415
2018-01-13 01:01:00,180.00464833333334,130.67377
2018-01-13 01:02:00,181.57459333333333,130.71555833333335
2018-01-13 01:03:00,181.78096333333332,130.641365
2018-01-13 01:04:00,179.818745,130.94409666666667
2018-01-13 01:05:00,183.88132499999998,130.66439166666666
2018-01-13 01:06:00,180.13938833333336,130.57228833333335
2018-01-13 01:07:00,181.11494833333333,130.99782166666668
2018-01-13 01:08:00,183.192285,130.94495666666666
2018-01-13 01:09:00,182.13912166666665,130.782075
2018-01-13 01:10:00,184.92682000000002,130.94921666666667
2018-01-13 01:11:00,179.90061166666666,131.04898833333334
2018-01-13 01:13:00,184.19002666666665,130.85455666666667
2018-01-13 01:14:00,180.98873666666665,130.72920000000002
2018-01-13 01:16:00,182.30030166666666,130.75393
2018-01-13 01:17:00,181.47140499999998,130.791445
2018-01-13 01:18:00,185.38560999999999,130.52709166666668
2018-01-13 01:19:00,180.03107833333334,130.85626833333333
2018-01-13 01:20:00,182.43759333333335,130.78718999999998
2018-01-13 01:21:00,184.39128833333334,130.53561499999998
2018-01-13 01:23:00,181.40403666666668,130.87502333333333
2018-01-13 01:24:00,182.43502333333333,130.63710166666667
2018-01-13 01:26:00,185.59965333333332,130.79144833333334
2018-01-13 01:27:00,182.96886166666667,130.64732833333335
2018-01-13 01:28:00,183.77729333333335,131.01999833333332
2018-01-13 01:29:00,185.93223500000002,131.06007166666666
2018-01-13 01:30:00,182.95181,130.80083166666665
2018-01-13 01:31:00,184.53540166666664,131.2366
2018-01-13 01:33:00,183.89240999999998,131.19226
2018-01-13 01:35:00,180.64934166666666,131.22210333333334
2018-01-13 01:36:00,181.59249333333335,130.96371166666665
2018-01-13 01:37:00,183.55642333333333,131.16582
2018-01-13 01:38:00,181.11409,131.16753166666666
2018-01-13 01:39:00,183.43533,130.99611666666667
2018-01-13 01:40:00,182.51690166666668,131.19055
2018-01-13 01:41:00,182.33440833333333,131.06945666666667
2018-01-13 01:43:00,180.59390333333334,131.15388166666668
2018-01-13 01:46:00,181.061225,131.04898833333334
2018-01-13 01:47:00,184.34012333333334,131.40801166666668
2018-01-13 01:48:00,184.33499500000002,131.359405
2018-01-13 01:49:00,182.3796066666667,131.55553833333335
2018-01-13 01:51:00,181.36822500000002,131.35343666666665
2018-01-13 01:52:00,182.33014166666666,131.58026833333332
2018-01-13 01:53:00,184.45353333333333,131.57003500000002
2018-01-13 01:55:00,184.07661166666668,131.6126766666667
2018-01-13 01:56:00,182.821335,131.67237333333335
